指标名称,PTA：市场价：华东地区（日）,PTA：基差：华东地区（日）,PTA：产量：中国（周）,PTA：产量：中国（月）,PTA：产能利用率：中国（周）,PTA：产能利用率：中国（月）,PTA：损失量：中国（周）,PTA：损失量：中国（月）,PTA：厂内库存可用天数：中国（周）,PTA：期末库存：中国（月）,PTA：行业库存：中国（月）,PTA：表观消费量：中国（月）,PTA：实际消费量：中国（月）,PTA：生产毛利：中国（日）,PTA：加工费：中国（日）,PTA：进口数量合计：中国（月）,PTA：出口数量合计：中国（月）
2015/10/16,4620,#N/A,#N/A,#N/A,#N/A,#N/A,40.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-17,545.96,#N/A,#N/A
2015/10/19,4620,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-19,543.45,#N/A,#N/A
2015/10/20,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.34,563.66,#N/A,#N/A
2015/10/21,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,62,603.73,#N/A,#N/A
2015/10/22,4640,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40,626.2,#N/A,#N/A
2015/10/23,4710,#N/A,#N/A,#N/A,#N/A,#N/A,33.71,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78,641.01,#N/A,#N/A
2015/10/26,4710,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93,656.05,#N/A,#N/A
2015/10/27,4640,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18,581.18,#N/A,#N/A
2015/10/28,4640,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53,616.27,#N/A,#N/A
2015/10/29,4630,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65,628.61,#N/A,#N/A
2015/10/30,4640,#N/A,#N/A,#N/A,#N/A,#N/A,36.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,135,698.81,#N/A,#N/A
2015/10/31,#N/A,#N/A,#N/A,254.03,#N/A,#N/A,#N/A,164.8,#N/A,130.5,130.49,253.82,270.09,#N/A,#N/A,45213.833,47311.24
2015/11/02,4740,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,83,646.03,#N/A,#N/A
2015/11/03,4740,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93,656.06,#N/A,#N/A
2015/11/04,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48,610.84,#N/A,#N/A
2015/11/05,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78,641.01,#N/A,#N/A
2015/11/06,4700,#N/A,#N/A,#N/A,#N/A,#N/A,37.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,143,706.03,#N/A,#N/A
2015/11/09,4740,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,148,711.05,#N/A,#N/A
2015/11/10,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,661.05,#N/A,#N/A
2015/11/11,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,158,721.25,#N/A,#N/A
2015/11/12,4720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,153,716.24,#N/A,#N/A
2015/11/13,4720,#N/A,#N/A,#N/A,#N/A,#N/A,36.59,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,177,741.36,#N/A,#N/A
2015/11/16,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,142,706.41,#N/A,#N/A
2015/11/17,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,117,681.39,#N/A,#N/A
2015/11/18,4680,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,107,671.36,#N/A,#N/A
2015/11/19,4680,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,117,681.18,#N/A,#N/A
2015/11/20,4680,#N/A,#N/A,#N/A,#N/A,#N/A,33.68,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,163,726.27,#N/A,#N/A
2015/11/23,4660,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,180,743.9,#N/A,#N/A
2015/11/24,4675,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,170,733.8,#N/A,#N/A
2015/11/25,4720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,158,721.25,#N/A,#N/A
2015/11/26,4720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,158,721.25,#N/A,#N/A
2015/11/27,4700,#N/A,#N/A,#N/A,#N/A,#N/A,35.51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,202,766.37,#N/A,#N/A
2015/11/30,4690,#N/A,#N/A,252.86,#N/A,#N/A,#N/A,152.55,#N/A,128.15,128.15,254.46,260.48,175,738.87,52716.693,36675.04
2015/12/01,4696,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,172,736.32,#N/A,#N/A
2015/12/02,4675,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,132,696.22,#N/A,#N/A
2015/12/03,4650,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,661.25,#N/A,#N/A
2015/12/04,4650,#N/A,#N/A,#N/A,#N/A,#N/A,32.61,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,107,671.29,#N/A,#N/A
2015/12/07,4540,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,67,631.46,#N/A,#N/A
2015/12/08,4400,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,571.72,#N/A,#N/A
2015/12/09,4410,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-28,510.3,#N/A,#N/A
2015/12/10,4370,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,523.25,#N/A,#N/A
2015/12/11,4270,#N/A,#N/A,#N/A,#N/A,#N/A,31.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,372.73,#N/A,#N/A
2015/12/14,4200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-147,408.84,#N/A,#N/A
2015/12/15,4200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-148,373.76,#N/A,#N/A
2015/12/16,4220,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-170,334.06,#N/A,#N/A
2015/12/17,4220,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-220,358.67,#N/A,#N/A
2015/12/18,4220,#N/A,#N/A,#N/A,#N/A,#N/A,31.48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-225,345.91,#N/A,#N/A
2015/12/21,4260,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-170,400.6,#N/A,#N/A
2015/12/22,4280,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-175,395.49,#N/A,#N/A
2015/12/23,4260,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-170,401.01,#N/A,#N/A
2015/12/24,4260,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-214,362.41,#N/A,#N/A
2015/12/25,4260,#N/A,#N/A,#N/A,#N/A,#N/A,30.81,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-214,362.41,#N/A,#N/A
2015/12/28,4260,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-187,389.16,#N/A,#N/A
2015/12/29,4260,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-196,374.63,#N/A,#N/A
2015/12/30,4300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-145,425.91,#N/A,#N/A
2015/12/31,4300,#N/A,#N/A,279,#N/A,#N/A,#N/A,139.76,#N/A,149.41,149.41,282.34,265.1,-173,397.84,73560.558,40212.42
2016/01/01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-173,#N/A,#N/A,#N/A
2016/01/04,4320,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-161,408.91,#N/A,#N/A
2016/01/05,4325,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-148,422.07,#N/A,#N/A
2016/01/06,4300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-128,442.28,#N/A,#N/A
2016/01/07,4290,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-153,417.51,#N/A,#N/A
2016/01/08,4270,#N/A,62.93,#N/A,68.16,#N/A,29.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-162,408.84,#N/A,#N/A
2016/01/11,4245,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-105,466.71,#N/A,#N/A
2016/01/12,4150,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-127,445.35,#N/A,#N/A
2016/01/13,4105,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-169,403.26,#N/A,#N/A
2016/01/14,4110,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-105,474.84,#N/A,#N/A
2016/01/15,4110,#N/A,62.73,#N/A,67.94,#N/A,30.43,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-36,543.95,#N/A,#N/A
2016/01/18,4090,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-20,561.04,#N/A,#N/A
2016/01/19,4090,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-21,559.03,#N/A,#N/A
2016/01/20,4108,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-30,549.96,#N/A,#N/A
2016/01/21,4130,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-30,520.12,#N/A,#N/A
2016/01/22,4200,#N/A,56.81,#N/A,61.48,#N/A,35.78,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-58,521.68,#N/A,#N/A
2016/01/25,4200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-46,533.39,#N/A,#N/A
2016/01/26,4170,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,581.1,#N/A,#N/A
2016/01/27,4170,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-38,574.48,#N/A,#N/A
2016/01/28,4170,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-48,488.89,#N/A,#N/A
2016/01/29,4170,#N/A,56.08,#N/A,60.7,#N/A,36.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-194,384.55,#N/A,#N/A
2016/01/31,#N/A,#N/A,#N/A,255,#N/A,64.34,#N/A,145.87,#N/A,178,178,255.78,232.29,#N/A,#N/A,58756.695,50987.211
2016/02/01,4220,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-170,408.69,#N/A,#N/A
2016/02/02,4220,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-200,378.69,#N/A,#N/A
2016/02/03,4185,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-172,406.72,#N/A,#N/A
2016/02/04,4250,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-153,426.26,#N/A,#N/A
2016/02/05,4250,#N/A,59.16,#N/A,64.07,#N/A,32.73,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-107,471.8,#N/A,#N/A
2016/02/08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-107,#N/A,#N/A,#N/A
2016/02/09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-107,#N/A,#N/A,#N/A
2016/02/10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22,#N/A,#N/A,#N/A
2016/02/11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-50,#N/A,#N/A,#N/A
2016/02/12,#N/A,#N/A,58.23,#N/A,63.06,#N/A,34.85,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-76,#N/A,#N/A,#N/A
2016/02/15,4300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-150,428.29,#N/A,#N/A
2016/02/16,4300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-141,437.92,#N/A,#N/A
2016/02/17,4285,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-51,528.43,#N/A,#N/A
2016/02/18,4280,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-33,502.53,#N/A,#N/A
2016/02/19,4325,#N/A,53.39,#N/A,57.81,#N/A,39.96,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-99,479.73,#N/A,#N/A
2016/02/22,4370,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-117,461.71,#N/A,#N/A
2016/02/23,4330,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-122,456.16,#N/A,#N/A
2016/02/24,4310,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-89,481.88,#N/A,#N/A
2016/02/25,4310,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-89,481.88,#N/A,#N/A
2016/02/26,4250,#N/A,50.98,#N/A,55.18,#N/A,40.11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-135,436.29,#N/A,#N/A
2016/02/29,4250,#N/A,#N/A,229.86,#N/A,60.07,#N/A,152.73,#N/A,194.05,194.05,231.01,217.69,-136,435.47,38753.337,27342.06
2016/03/01,4400,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-108,461.95,#N/A,#N/A
2016/03/02,4420,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-105,465.38,#N/A,#N/A
2016/03/03,4420,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-158,411.23,#N/A,#N/A
2016/03/04,4480,#N/A,57.97,#N/A,62.77,#N/A,34.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-70,499.5,#N/A,#N/A
2016/03/07,4620,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-46,523.19,#N/A,#N/A
2016/03/08,4580,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-102,467.14,#N/A,#N/A
2016/03/09,4580,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-175,393.86,#N/A,#N/A
2016/03/10,4510,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-143,426.25,#N/A,#N/A
2016/03/11,4510,#N/A,61.29,#N/A,66.37,#N/A,30.47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-151,418.32,#N/A,#N/A
2016/03/14,4520,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-163,405.91,#N/A,#N/A
2016/03/15,4470,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-142,427.77,#N/A,#N/A
2016/03/16,4470,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-117,452.43,#N/A,#N/A
2016/03/17,4470,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-148,421.18,#N/A,#N/A
2016/03/18,4608,#N/A,62.26,#N/A,67.42,#N/A,30.01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-109,450.41,#N/A,#N/A
2016/03/21,4550,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-146,412.85,#N/A,#N/A
2016/03/22,4550,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-182,377.15,#N/A,#N/A
2016/03/23,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-161,397.35,#N/A,#N/A
2016/03/24,4450,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-183,385.14,#N/A,#N/A
2016/03/25,4450,#N/A,64.51,#N/A,69.85,#N/A,27.89,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-183,385.14,#N/A,#N/A
2016/03/28,4550,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-204,364.37,#N/A,#N/A
2016/03/29,4585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-179,389.24,#N/A,#N/A
2016/03/30,4585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-166,401.8,#N/A,#N/A
2016/03/31,4585,#N/A,#N/A,276.63,#N/A,67.63,#N/A,132.33,#N/A,191.35,191.35,271.6,284.59,-83,485.21,52682.76,102575.746
2016/04/01,4730,#N/A,63.25,#N/A,68.49,#N/A,29.26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-25,542.9,#N/A,#N/A
2016/04/04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,38,606.61,#N/A,#N/A
2016/04/05,4580,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5,564.12,#N/A,#N/A
2016/04/06,4570,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-26,542.95,#N/A,#N/A
2016/04/07,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34,603.49,#N/A,#N/A
2016/04/08,4600,#N/A,61.95,#N/A,67.08,#N/A,30.38,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-83,518.04,#N/A,#N/A
2016/04/11,4590,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-59,542.77,#N/A,#N/A
2016/04/12,4590,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-29,537.5,#N/A,#N/A
2016/04/13,4590,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-28,586.97,#N/A,#N/A
2016/04/14,4700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-29,598.57,#N/A,#N/A
2016/04/15,4705,#N/A,61.95,#N/A,67.08,#N/A,30.38,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73,641.94,#N/A,#N/A
2016/04/18,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,89,658.68,#N/A,#N/A
2016/04/19,4650,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25,595,#N/A,#N/A
2016/04/20,4650,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73,641.94,#N/A,#N/A
2016/04/21,4650,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,111,679.69,#N/A,#N/A
2016/04/22,4750,#N/A,61.95,#N/A,67.08,#N/A,30.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40,625.61,#N/A,#N/A
2016/04/25,4930,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,221,789.79,#N/A,#N/A
2016/04/26,4930,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,181,749.89,#N/A,#N/A
2016/04/27,4930,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,167,735.86,#N/A,#N/A
2016/04/28,4930,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,135,697.75,#N/A,#N/A
2016/04/29,4930,#N/A,63.28,#N/A,68.51,#N/A,28.77,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,663.97,#N/A,#N/A
2016/04/30,#N/A,#N/A,#N/A,273,#N/A,67.68,#N/A,127.88,#N/A,182.14,182.14,268.35,286.1,#N/A,#N/A,36964.867,85342.842
2016/05/02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,#N/A,#N/A,#N/A
2016/05/03,4800,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,43,611.78,#N/A,#N/A
2016/05/04,4770,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77,645.71,#N/A,#N/A
2016/05/05,4750,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71,640,#N/A,#N/A
2016/05/06,4650,#N/A,64.74,#N/A,70.09,#N/A,28.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26,595.84,#N/A,#N/A
2016/05/09,4630,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,589.1,#N/A,#N/A
2016/05/10,4620,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2,566.54,#N/A,#N/A
2016/05/11,4640,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-16,552.4,#N/A,#N/A
2016/05/12,4580,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-74,494.95,#N/A,#N/A
2016/05/13,4520,#N/A,64.38,#N/A,69.68,#N/A,27.47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-125,444.58,#N/A,#N/A
2016/05/16,4550,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-144,424.35,#N/A,#N/A
2016/05/17,4600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-125,443.23,#N/A,#N/A
2016/05/18,4585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-121,447.48,#N/A,#N/A
2016/05/19,4530,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-108,460.53,#N/A,#N/A
2016/05/20,4520,#N/A,66.98,#N/A,72.5,#N/A,25.33,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-145,424.13,#N/A,#N/A
